[DEBUG] 2021-12-07 17:08:42.590 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-07 17:08:42.607 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-07 17:08:42.615 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-07 17:08:42.775 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-07 17:08:42.781 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-07 17:08:43.180 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-07 17:08:43.438 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-07 17:08:43.471 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-07 17:08:43.471 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-12-07 17:08:43.485 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-12-07 17:08:43.513 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71d8cfe7
[DEBUG] 2021-12-07 17:08:43.513 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71d8cfe7
[DEBUG] 2021-12-07 17:08:43.513 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@71d8cfe7
[DEBUG] 2021-12-07 17:08:43.513 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@46d63dbb
[DEBUG] 2021-12-07 17:08:43.514 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@23706db8
[DEBUG] 2021-12-07 17:08:43.514 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@3e48d38
[DEBUG] 2021-12-07 17:08:43.514 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@10fbbdb
[DEBUG] 2021-12-07 17:08:43.515 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@10fbbdb
[DEBUG] 2021-12-07 17:08:43.515 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@10fbbdb
