[DEBUG] 2021-11-29 22:14:32.016 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-11-29 22:14:32.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-11-29 22:14:32.023 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-11-29 22:14:32.117 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-11-29 22:14:32.122 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-11-29 22:14:32.380 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-11-29 22:14:32.708 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-11-29 22:14:32.736 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-11-29 22:14:32.737 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-11-29 22:14:32.760 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-11-29 22:14:32.805 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4096aa05
[DEBUG] 2021-11-29 22:14:32.805 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4096aa05
[DEBUG] 2021-11-29 22:14:32.805 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4096aa05
[DEBUG] 2021-11-29 22:14:32.806 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@184fb68d
[DEBUG] 2021-11-29 22:14:32.807 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@71466383
[DEBUG] 2021-11-29 22:14:32.807 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@54bca971
[DEBUG] 2021-11-29 22:14:32.808 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7bca6fac
[DEBUG] 2021-11-29 22:14:32.809 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7bca6fac
[DEBUG] 2021-11-29 22:14:32.809 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@7bca6fac
[DEBUG] 2021-11-29 22:14:32.810 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@31d6f3fe
[DEBUG] 2021-11-29 22:14:32.810 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@31d6f3fe
[DEBUG] 2021-11-29 22:14:32.811 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@31d6f3fe
[DEBUG] 2021-11-29 22:14:32.811 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@165e389b
[DEBUG] 2021-11-29 22:14:32.812 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@165e389b
[DEBUG] 2021-11-29 22:14:32.812 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@165e389b
[DEBUG] 2021-11-29 22:14:32.812 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@71f0b72e
[DEBUG] 2021-11-29 22:14:32.812 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@71f0b72e
[DEBUG] 2021-11-29 22:14:32.812 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@71f0b72e
[DEBUG] 2021-11-29 22:14:32.813 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3681037
[DEBUG] 2021-11-29 22:14:32.813 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3681037
[DEBUG] 2021-11-29 22:14:32.813 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3681037
[DEBUG] 2021-11-29 22:14:32.816 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4f3e7344
[DEBUG] 2021-11-29 22:14:32.816 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4f3e7344
[DEBUG] 2021-11-29 22:14:32.817 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4f3e7344
[DEBUG] 2021-11-29 22:14:32.818 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@782bf610
[DEBUG] 2021-11-29 22:14:32.818 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@782bf610
[DEBUG] 2021-11-29 22:14:32.818 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@782bf610
[DEBUG] 2021-11-29 22:14:32.818 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@10895b16
[DEBUG] 2021-11-29 22:14:32.819 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@10895b16
[DEBUG] 2021-11-29 22:14:32.827 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3b9632d1
[DEBUG] 2021-11-29 22:14:32.828 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3b9632d1
[DEBUG] 2021-11-29 22:14:32.828 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1846579f
[DEBUG] 2021-11-29 22:14:32.829 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1846579f
[DEBUG] 2021-11-29 22:14:32.829 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5fac521d
[DEBUG] 2021-11-29 22:14:32.829 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3abfe845
[DEBUG] 2021-11-29 22:14:32.830 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@24b4d544
[DEBUG] 2021-11-29 22:14:32.830 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@24b4d544
