[DEBUG] 2021-12-03 19:15:33.715 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-03 19:15:33.725 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-03 19:15:33.732 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-03 19:15:33.855 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-03 19:15:33.865 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-03 19:15:34.242 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-03 19:15:34.735 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-03 19:15:34.770 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-03 19:15:34.771 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-12-03 19:15:34.803 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-12-03 19:15:34.868 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@129fed45
[DEBUG] 2021-12-03 19:15:34.869 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@129fed45
[DEBUG] 2021-12-03 19:15:34.870 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@129fed45
[DEBUG] 2021-12-03 19:15:34.872 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@11b377c5
[DEBUG] 2021-12-03 19:15:34.875 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@702c436b
[DEBUG] 2021-12-03 19:15:34.876 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@31d6f3fe
[DEBUG] 2021-12-03 19:15:34.878 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5c73f672
[DEBUG] 2021-12-03 19:15:34.880 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5c73f672
[DEBUG] 2021-12-03 19:15:34.880 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5c73f672
[DEBUG] 2021-12-03 19:15:34.880 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@7a34f66a
[DEBUG] 2021-12-03 19:15:34.882 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@7a34f66a
[DEBUG] 2021-12-03 19:15:34.884 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@7a34f66a
[DEBUG] 2021-12-03 19:15:34.885 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2459319c
[DEBUG] 2021-12-03 19:15:34.886 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2459319c
[DEBUG] 2021-12-03 19:15:34.886 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2459319c
[DEBUG] 2021-12-03 19:15:34.886 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7808f638
[DEBUG] 2021-12-03 19:15:34.886 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7808f638
[DEBUG] 2021-12-03 19:15:34.887 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7808f638
[DEBUG] 2021-12-03 19:15:34.890 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3db663d0
[DEBUG] 2021-12-03 19:15:34.891 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3db663d0
[DEBUG] 2021-12-03 19:15:34.891 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3db663d0
[DEBUG] 2021-12-03 19:15:34.892 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5524b72f
[DEBUG] 2021-12-03 19:15:34.893 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5524b72f
[DEBUG] 2021-12-03 19:15:34.893 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5524b72f
[DEBUG] 2021-12-03 19:15:34.893 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4e6f2bb5
[DEBUG] 2021-12-03 19:15:34.893 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@4e6f2bb5
[DEBUG] 2021-12-03 19:15:34.893 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@4e6f2bb5
[DEBUG] 2021-12-03 19:15:34.898 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6cd166b8
[DEBUG] 2021-12-03 19:15:34.902 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6cd166b8
[DEBUG] 2021-12-03 19:15:34.903 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3abfe845
[DEBUG] 2021-12-03 19:15:34.903 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3abfe845
[DEBUG] 2021-12-03 19:15:34.903 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@24b4d544
[DEBUG] 2021-12-03 19:15:34.903 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@24b4d544
[DEBUG] 2021-12-03 19:15:34.904 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@72725ee1
[DEBUG] 2021-12-03 19:15:34.907 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5ac6c4f2
[DEBUG] 2021-12-03 19:15:34.910 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@78525ef9
[DEBUG] 2021-12-03 19:15:34.910 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@78525ef9
[DEBUG] 2021-12-03 19:15:34.911 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@350a94ce
[DEBUG] 2021-12-03 19:15:34.911 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@350a94ce
[DEBUG] 2021-12-03 19:15:34.921 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7a904f32
[DEBUG] 2021-12-03 19:15:34.921 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7a904f32
[DEBUG] 2021-12-03 19:15:34.928 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4339e0de
[DEBUG] 2021-12-03 19:15:34.930 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4339e0de
[DEBUG] 2021-12-03 19:15:34.930 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@27b2faa6
[DEBUG] 2021-12-03 19:15:34.930 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@27b2faa6
[DEBUG] 2021-12-03 19:15:34.937 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@75a118e6
[DEBUG] 2021-12-03 19:15:34.937 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@75a118e6
[DEBUG] 2021-12-03 19:15:34.940 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6bda1d19
[DEBUG] 2021-12-03 19:15:34.940 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6bda1d19
[DEBUG] 2021-12-03 19:15:34.945 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6794ac0b
[DEBUG] 2021-12-03 19:15:34.945 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6794ac0b
[DEBUG] 2021-12-03 19:15:34.945 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@46a953cf
[DEBUG] 2021-12-03 19:15:34.952 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@46a953cf
[DEBUG] 2021-12-03 19:15:34.954 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@40712ee9
[DEBUG] 2021-12-03 19:15:34.954 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@40712ee9
[DEBUG] 2021-12-03 19:15:34.955 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@53b8afea
[DEBUG] 2021-12-03 19:15:34.955 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@53b8afea
[DEBUG] 2021-12-03 19:15:34.958 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@16eedaa6
[DEBUG] 2021-12-03 19:15:34.958 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@16eedaa6
[DEBUG] 2021-12-03 19:15:34.959 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@16eedaa6
[DEBUG] 2021-12-03 19:15:34.960 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@341672e
[DEBUG] 2021-12-03 19:15:34.960 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@3f9f71ff
[DEBUG] 2021-12-03 19:15:34.960 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@3f9f71ff
[DEBUG] 2021-12-03 19:15:34.964 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@3f9f71ff
[DEBUG] 2021-12-03 19:15:34.967 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@523d6bdb
[DEBUG] 2021-12-03 19:15:34.968 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2cfa2c4f
[DEBUG] 2021-12-03 19:15:34.968 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2cfa2c4f
[DEBUG] 2021-12-03 19:15:34.969 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@5e2a3040
[DEBUG] 2021-12-03 19:15:34.970 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@5e2a3040
[DEBUG] 2021-12-03 19:15:34.973 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@5bb51241
[DEBUG] 2021-12-03 19:15:34.973 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5bb51241
[DEBUG] 2021-12-03 19:15:34.974 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6c42f2a1
[DEBUG] 2021-12-03 19:15:34.976 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6c42f2a1
[DEBUG] 2021-12-03 19:15:34.977 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4867ab9f
[DEBUG] 2021-12-03 19:15:34.977 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4867ab9f
[DEBUG] 2021-12-03 19:15:34.977 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@2caa5d7c
[DEBUG] 2021-12-03 19:15:34.978 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@3e1a3801
[DEBUG] 2021-12-03 19:15:34.978 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@3e1a3801
[DEBUG] 2021-12-03 19:15:34.978 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@3e1a3801
[DEBUG] 2021-12-03 19:15:34.978 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@61a1ea2c
[DEBUG] 2021-12-03 19:15:34.979 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@61a1ea2c
[DEBUG] 2021-12-03 19:15:34.979 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@61a1ea2c
