[DEBUG] 2021-12-15 18:18:12.890 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-15 18:18:12.912 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-15 18:18:12.926 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-15 18:18:13.267 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-15 18:18:13.269 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-15 18:18:13.686 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-15 18:18:14.058 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-15 18:18:14.102 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-15 18:18:14.103 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-12-15 18:18:14.142 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-12-15 18:18:14.202 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@336206d8
[DEBUG] 2021-12-15 18:18:14.203 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@336206d8
[DEBUG] 2021-12-15 18:18:14.204 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@336206d8
[DEBUG] 2021-12-15 18:18:14.204 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@858d8b4
[DEBUG] 2021-12-15 18:18:14.204 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7efd28bd
[DEBUG] 2021-12-15 18:18:14.207 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@26844abb
[DEBUG] 2021-12-15 18:18:14.210 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@fcc6023
[DEBUG] 2021-12-15 18:18:14.210 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@fcc6023
[DEBUG] 2021-12-15 18:18:14.210 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@fcc6023
[DEBUG] 2021-12-15 18:18:14.211 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@46185a1b
[DEBUG] 2021-12-15 18:18:14.211 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@46185a1b
[DEBUG] 2021-12-15 18:18:14.211 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@46185a1b
[DEBUG] 2021-12-15 18:18:14.217 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4ee5b2d9
[DEBUG] 2021-12-15 18:18:14.217 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@4ee5b2d9
[DEBUG] 2021-12-15 18:18:14.217 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@4ee5b2d9
[DEBUG] 2021-12-15 18:18:14.218 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@290d10ef
[DEBUG] 2021-12-15 18:18:14.218 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@290d10ef
[DEBUG] 2021-12-15 18:18:14.218 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@290d10ef
[DEBUG] 2021-12-15 18:18:14.219 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4110765e
[DEBUG] 2021-12-15 18:18:14.219 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4110765e
[DEBUG] 2021-12-15 18:18:14.219 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4110765e
[DEBUG] 2021-12-15 18:18:14.220 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@20cece0b
